term,estimate,std.error,conf.low,conf.high,sig,response,park,dev_explained_var,dev_explained_full,dev_explained_spatial,cutoff,max_inner_edge,n_vertices,aic,n,model_id,model_path,hessian_ok,eigen_values_ok,nlminb_ok,range_ok,gradients_ok,se_magnitude_ok,se_na_ok,sigmas_ok,all_ok,clean_response,clean_term
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Northern Tuli,0.399555785294409,0.810860412768894,0.789711872198742,4,100,85,-4866.19515971744,573,park_canopy_height_900m_coef_northern_tuli_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_northern_tuli_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
(Intercept),-0.017052065572204,0.00146205958374195,-0.0199176496995898,-0.0141864814448182,negative,canopy_height_900m_coef,Sioma Ngwezi,0.133176383825046,0.812594943943175,0.806778147105252,2,150,809,-22849.8602015577,3326,park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,(Intercept)
slocal_density_km2_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Sioma Ngwezi,0.133176383825046,0.812594943943175,0.806778147105252,2,150,809,-22849.8602015577,3326,park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Sioma Ngwezi,0.133176383825046,0.812594943943175,0.806778147105252,2,150,809,-22849.8602015577,3326,park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Sioma Ngwezi,0.133176383825046,0.812594943943175,0.806778147105252,2,150,809,-22849.8602015577,3326,park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,sfire_frequency_scaled
smat_coef_scaled,0,0,0,0,non-significant,canopy_height_900m_coef,Sioma Ngwezi,0.133176383825046,0.812594943943175,0.806778147105252,2,150,809,-22849.8602015577,3326,park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density,builds/park_models/park_canopy_height_900m_coef_sioma_ngwezi_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Canopy Height Trend,smat_coef_scaled
(Intercept),0.101636001032554,0.109375062918048,-0.112735183093622,0.316007185158729,non-significant,tree_cover_1000m_coef,Chobe,0.0830453187603121,0.843474007079244,0.840287597356543,2,50,1429,8156.53359335713,4891,park_tree_cover_1000m_coef_chobe_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_chobe_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,0.13,0.03,0.0712010804637984,0.188798919536202,positive,tree_cover_1000m_coef,Chobe,0.0830453187603121,0.843474007079244,0.840287597356543,2,50,1429,8156.53359335713,4891,park_tree_cover_1000m_coef_chobe_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_chobe_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0.03,0.08,-0.126797118763204,0.186797118763204,non-significant,tree_cover_1000m_coef,Chobe,0.0830453187603121,0.843474007079244,0.840287597356543,2,50,1429,8156.53359335713,4891,park_tree_cover_1000m_coef_chobe_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_chobe_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,-0.04,0.04,-0.118398559381602,0.0383985593816021,non-significant,tree_cover_1000m_coef,Chobe,0.0830453187603121,0.843474007079244,0.840287597356543,2,50,1429,8156.53359335713,4891,park_tree_cover_1000m_coef_chobe_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_chobe_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,-0.04,0.04,-0.118398559381602,0.0383985593816021,non-significant,tree_cover_1000m_coef,Chobe,0.0830453187603121,0.843474007079244,0.840287597356543,2,50,1429,8156.53359335713,4891,park_tree_cover_1000m_coef_chobe_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_chobe_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smat_coef_scaled
(Intercept),3.09870371597249,0.278693702168681,2.55247409700375,3.64493333494124,positive,tree_cover_1000m_coef,Gonarezhou,0.365996021686546,0.898511608195566,0.893808922682934,2,100,725,5140.81188474983,2137,park_tree_cover_1000m_coef_gonarezhou_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_gonarezhou_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,0.18,0.03,0.121201080463798,0.238798919536202,positive,tree_cover_1000m_coef,Gonarezhou,0.365996021686546,0.898511608195566,0.893808922682934,2,100,725,5140.81188474983,2137,park_tree_cover_1000m_coef_gonarezhou_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_gonarezhou_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,-0.15,0.1,-0.345996398454005,0.0459963984540054,non-significant,tree_cover_1000m_coef,Gonarezhou,0.365996021686546,0.898511608195566,0.893808922682934,2,100,725,5140.81188474983,2137,park_tree_cover_1000m_coef_gonarezhou_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_gonarezhou_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0.2,0.05,0.102001800772997,0.297998199227003,positive,tree_cover_1000m_coef,Gonarezhou,0.365996021686546,0.898511608195566,0.893808922682934,2,100,725,5140.81188474983,2137,park_tree_cover_1000m_coef_gonarezhou_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_gonarezhou_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,0.27,0.16,-0.0435942375264086,0.583594237526409,non-significant,tree_cover_1000m_coef,Gonarezhou,0.365996021686546,0.898511608195566,0.893808922682934,2,100,725,5140.81188474983,2137,park_tree_cover_1000m_coef_gonarezhou_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_gonarezhou_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smat_coef_scaled
(Intercept),3.62455004689149,0.242952543628649,3.14837181142694,4.10072828235604,positive,tree_cover_1000m_coef,Hluhluwe – iMfolozi Park,0.081039869757551,0.729293228719319,0.702252627814996,2,100,203,1478.31748363743,625,park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,0.22,0.05,0.122001800772997,0.317998199227003,positive,tree_cover_1000m_coef,Hluhluwe – iMfolozi Park,0.081039869757551,0.729293228719319,0.702252627814996,2,100,203,1478.31748363743,625,park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,-0.14,0.16,-0.453594237526409,0.173594237526409,non-significant,tree_cover_1000m_coef,Hluhluwe – iMfolozi Park,0.081039869757551,0.729293228719319,0.702252627814996,2,100,203,1478.31748363743,625,park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,-0.11,0.08,-0.266797118763204,0.0467971187632043,non-significant,tree_cover_1000m_coef,Hluhluwe – iMfolozi Park,0.081039869757551,0.729293228719319,0.702252627814996,2,100,203,1478.31748363743,625,park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,-0.27,0.13,-0.524795317990207,-0.015204682009793,negative,tree_cover_1000m_coef,Hluhluwe – iMfolozi Park,0.081039869757551,0.729293228719319,0.702252627814996,2,100,203,1478.31748363743,625,park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hluhluwe_–_imfolozi_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smat_coef_scaled
(Intercept),0.0384429074600754,0.0832661953551214,-0.124755836565639,0.20164165148579,non-significant,tree_cover_1000m_coef,Hwange,0.089869086850512,0.847102461152822,0.845264561315183,2,150,2193,16582.5820490969,8652,park_tree_cover_1000m_coef_hwange_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hwange_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,0.13,0.02,0.0908007203091989,0.169199279690801,positive,tree_cover_1000m_coef,Hwange,0.089869086850512,0.847102461152822,0.845264561315183,2,150,2193,16582.5820490969,8652,park_tree_cover_1000m_coef_hwange_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hwange_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0.07,0.04,-0.00839855938160214,0.148398559381602,non-significant,tree_cover_1000m_coef,Hwange,0.089869086850512,0.847102461152822,0.845264561315183,2,150,2193,16582.5820490969,8652,park_tree_cover_1000m_coef_hwange_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hwange_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,-0.08,0.02,-0.119199279690801,-0.0408007203091989,negative,tree_cover_1000m_coef,Hwange,0.089869086850512,0.847102461152822,0.845264561315183,2,150,2193,16582.5820490969,8652,park_tree_cover_1000m_coef_hwange_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hwange_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,-0.07,0.04,-0.148398559381602,0.00839855938160214,non-significant,tree_cover_1000m_coef,Hwange,0.089869086850512,0.847102461152822,0.845264561315183,2,150,2193,16582.5820490969,8652,park_tree_cover_1000m_coef_hwange_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_hwange_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smat_coef_scaled
(Intercept),1.19757210124616,0.338903939908532,0.533332584806716,1.86181161768561,positive,tree_cover_1000m_coef,Kasungu National Park,0.0578790676236882,0.824638974545873,0.823845031843853,2,100,501,4377.593478156,1755,park_tree_cover_1000m_coef_kasungu_national_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_kasungu_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,0,0.04,-0.0783985593816021,0.0783985593816021,non-significant,tree_cover_1000m_coef,Kasungu National Park,0.0578790676236882,0.824638974545873,0.823845031843853,2,100,501,4377.593478156,1755,park_tree_cover_1000m_coef_kasungu_national_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_kasungu_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0.07,0.11,-0.145596038299406,0.285596038299406,non-significant,tree_cover_1000m_coef,Kasungu National Park,0.0578790676236882,0.824638974545873,0.823845031843853,2,100,501,4377.593478156,1755,park_tree_cover_1000m_coef_kasungu_national_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_kasungu_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0.1,0.03,0.0412010804637984,0.158798919536202,positive,tree_cover_1000m_coef,Kasungu National Park,0.0578790676236882,0.824638974545873,0.823845031843853,2,100,501,4377.593478156,1755,park_tree_cover_1000m_coef_kasungu_national_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_kasungu_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,0.03,0.09,-0.146396758608605,0.206396758608605,non-significant,tree_cover_1000m_coef,Kasungu National Park,0.0578790676236882,0.824638974545873,0.823845031843853,2,100,501,4377.593478156,1755,park_tree_cover_1000m_coef_kasungu_national_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_kasungu_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smat_coef_scaled
(Intercept),-0.201588097870605,0.0625925091146095,-0.324267161437235,-0.0789090343039752,negative,tree_cover_1000m_coef,Khaudum,0.285642009535136,0.834052978768186,0.831634540780912,2,50,659,2345.68373046363,2528,park_tree_cover_1000m_coef_khaudum_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_khaudum_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,0.05,0.01,0.0304003601545995,0.0695996398454006,positive,tree_cover_1000m_coef,Khaudum,0.285642009535136,0.834052978768186,0.831634540780912,2,50,659,2345.68373046363,2528,park_tree_cover_1000m_coef_khaudum_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_khaudum_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0.16,0.05,0.0620018007729973,0.257998199227003,positive,tree_cover_1000m_coef,Khaudum,0.285642009535136,0.834052978768186,0.831634540780912,2,50,659,2345.68373046363,2528,park_tree_cover_1000m_coef_khaudum_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_khaudum_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,-0.11,0.03,-0.168798919536202,-0.0512010804637984,negative,tree_cover_1000m_coef,Khaudum,0.285642009535136,0.834052978768186,0.831634540780912,2,50,659,2345.68373046363,2528,park_tree_cover_1000m_coef_khaudum_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_khaudum_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,-0.07,0.05,-0.167998199227003,0.0279981992270027,non-significant,tree_cover_1000m_coef,Khaudum,0.285642009535136,0.834052978768186,0.831634540780912,2,50,659,2345.68373046363,2528,park_tree_cover_1000m_coef_khaudum_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_khaudum_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smat_coef_scaled
(Intercept),2.25551869818312,0.110000309880397,2.03992205252929,2.47111534383694,positive,tree_cover_1000m_coef,Kruger National Park,0.165152994280446,0.847856549122873,0.844645474537653,2,150,2107,13990.5785915723,6372,park_tree_cover_1000m_coef_kruger_national_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_kruger_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,0.06,0.02,0.0208007203091989,0.0991992796908011,positive,tree_cover_1000m_coef,Kruger National Park,0.165152994280446,0.847856549122873,0.844645474537653,2,150,2107,13990.5785915723,6372,park_tree_cover_1000m_coef_kruger_national_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_kruger_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0,0.05,-0.0979981992270027,0.0979981992270027,non-significant,tree_cover_1000m_coef,Kruger National Park,0.165152994280446,0.847856549122873,0.844645474537653,2,150,2107,13990.5785915723,6372,park_tree_cover_1000m_coef_kruger_national_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_kruger_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,-0.02,0.03,-0.0787989195362016,0.0387989195362016,non-significant,tree_cover_1000m_coef,Kruger National Park,0.165152994280446,0.847856549122873,0.844645474537653,2,150,2107,13990.5785915723,6372,park_tree_cover_1000m_coef_kruger_national_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_kruger_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,0.09,0.06,-0.0275978390724032,0.207597839072403,non-significant,tree_cover_1000m_coef,Kruger National Park,0.165152994280446,0.847856549122873,0.844645474537653,2,150,2107,13990.5785915723,6372,park_tree_cover_1000m_coef_kruger_national_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_kruger_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Woody Cover Trend,smat_coef_scaled
(Intercept),1.84988282183455,0.110205069803055,1.63388485410684,2.06588078956226,positive,tree_cover_1000m_coef,Limpopo,0.151633246559862,0.82948499596738,0.820736901659636,2,50,1772,17545.2834428382,7457,park_tree_cover_1000m_coef_limpopo_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_limpopo_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,-0.09,0.02,-0.129199279690801,-0.0508007203091989,negative,tree_cover_1000m_coef,Limpopo,0.151633246559862,0.82948499596738,0.820736901659636,2,50,1772,17545.2834428382,7457,park_tree_cover_1000m_coef_limpopo_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_limpopo_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0.04,0.06,-0.0775978390724032,0.157597839072403,non-significant,tree_cover_1000m_coef,Limpopo,0.151633246559862,0.82948499596738,0.820736901659636,2,50,1772,17545.2834428382,7457,park_tree_cover_1000m_coef_limpopo_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_limpopo_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,0.47,0.03,0.411201080463798,0.528798919536202,positive,tree_cover_1000m_coef,Limpopo,0.151633246559862,0.82948499596738,0.820736901659636,2,50,1772,17545.2834428382,7457,park_tree_cover_1000m_coef_limpopo_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_limpopo_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,-0.02,0.05,-0.117998199227003,0.0779981992270027,non-significant,tree_cover_1000m_coef,Limpopo,0.151633246559862,0.82948499596738,0.820736901659636,2,50,1772,17545.2834428382,7457,park_tree_cover_1000m_coef_limpopo_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_limpopo_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smat_coef_scaled
(Intercept),-0.150278668535272,0.0496948347993093,-0.247678754959586,-0.0528785821109583,negative,tree_cover_1000m_coef,Luengue-Luiana National Park,0.0498720732663238,0.794424988399094,0.79036169843146,2,100,3966,37747.8168159308,20264,park_tree_cover_1000m_coef_luengue-luiana_national_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_luengue-luiana_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,0.04,0.01,0.0204003601545995,0.0595996398454005,positive,tree_cover_1000m_coef,Luengue-Luiana National Park,0.0498720732663238,0.794424988399094,0.79036169843146,2,100,3966,37747.8168159308,20264,park_tree_cover_1000m_coef_luengue-luiana_national_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_luengue-luiana_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,-0.01,0.03,-0.0687989195362016,0.0487989195362016,non-significant,tree_cover_1000m_coef,Luengue-Luiana National Park,0.0498720732663238,0.794424988399094,0.79036169843146,2,100,3966,37747.8168159308,20264,park_tree_cover_1000m_coef_luengue-luiana_national_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_luengue-luiana_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,-0.24,0.01,-0.259599639845401,-0.220400360154599,negative,tree_cover_1000m_coef,Luengue-Luiana National Park,0.0498720732663238,0.794424988399094,0.79036169843146,2,100,3966,37747.8168159308,20264,park_tree_cover_1000m_coef_luengue-luiana_national_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_luengue-luiana_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,0.13,0.04,0.0516014406183979,0.208398559381602,positive,tree_cover_1000m_coef,Luengue-Luiana National Park,0.0498720732663238,0.794424988399094,0.79036169843146,2,100,3966,37747.8168159308,20264,park_tree_cover_1000m_coef_luengue-luiana_national_park_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_luengue-luiana_national_park_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smat_coef_scaled
(Intercept),0.244846222254537,0.127857649725231,-0.00575016635485429,0.495442610863927,non-significant,tree_cover_1000m_coef,Maputo,0.267494447272365,0.697518108901273,0.688888727655679,2,150,234,1255.26830958937,665,park_tree_cover_1000m_coef_maputo_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_maputo_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
slocal_density_km2_scaled,-0.03,0.03,-0.0887989195362016,0.0287989195362016,non-significant,tree_cover_1000m_coef,Maputo,0.267494447272365,0.697518108901273,0.688888727655679,2,150,234,1255.26830958937,665,park_tree_cover_1000m_coef_maputo_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_maputo_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,slocal_density_km2_scaled
smonths_extreme_drought_scaled,0.03,0.13,-0.224795317990207,0.284795317990207,non-significant,tree_cover_1000m_coef,Maputo,0.267494447272365,0.697518108901273,0.688888727655679,2,150,234,1255.26830958937,665,park_tree_cover_1000m_coef_maputo_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_maputo_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smonths_extreme_drought_scaled
sfire_frequency_scaled,-0.03,0.04,-0.108398559381602,0.0483985593816021,non-significant,tree_cover_1000m_coef,Maputo,0.267494447272365,0.697518108901273,0.688888727655679,2,150,234,1255.26830958937,665,park_tree_cover_1000m_coef_maputo_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_maputo_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,sfire_frequency_scaled
smat_coef_scaled,0.28,0.11,0.0644039617005941,0.495596038299406,positive,tree_cover_1000m_coef,Maputo,0.267494447272365,0.697518108901273,0.688888727655679,2,150,234,1255.26830958937,665,park_tree_cover_1000m_coef_maputo_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_maputo_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,smat_coef_scaled
(Intercept),0.31213218090116,0.156701872665098,0.00500215416758615,0.619262207634735,positive,tree_cover_1000m_coef,North Luangwa,0.0487889550276476,0.833185510900034,0.826602027933422,2,150,912,8583.32655334733,3987,park_tree_cover_1000m_coef_north_luangwa_1000m_local_density,builds/park_models/park_tree_cover_1000m_coef_north_luangwa_1000m_local_density.Rds,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Woody Cover Trend,(Intercept)
